Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p19_3.txt	100	10	10	Optimal	226.899799823761	B	133.34124875793242	134.6324509787703	267.9736997367027	0.0	187.38563518639756
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p19_4.txt	100	10	15	Optimal	235.98135685920715	B	264.60385033216863	264.44552410005235	529.0493744322209	0.0	309.0067772450596
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p19_5.txt	100	10	20	Optimal	319.7650308609009	B	300.42054976049604	318.3635611086626	618.7841108691587	0.0	379.3918721904251
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p1_1.txt	50	5	3	Optimal	3.301939010620117	B	52.281778330641686	52.281778330641686	104.56355666128337	0.0	64.22469068593541
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p1_2.txt	50	5	5	Optimal	3.0180320739746094	B	87.91659656101947	85.00115749487063	172.9177540558901	0.0	123.224330236264
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p1_3.txt	50	5	10	Optimal	3.6308350563049316	B	213.6568573206341	207.77609700655591	421.43295432719003	0.0	295.3811723593548
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p1_4.txt	50	5	15	Optimal	10.200348138809204	B	293.34479724064965	289.89029523566126	583.2350924763109	0.0	372.2193994234904
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p1_5.txt	50	5	20	Optimal	54.82900810241699	B	344.05754868745373	362.3832379042992	706.440786591753	0.0	490.0613075518421
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p20_1.txt	100	10	3	Optimal	72.00810408592224	B	38.608179573519855	39.54501300727795	78.1531925807978	0.0	44.5
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p20_2.txt	100	10	5	Optimal	130.29408192634583	B	70.6328607569339	69.50620112177937	140.13906187871328	0.0	80.5744865066932
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p20_3.txt	100	10	10	Optimal	104.49673390388489	B	141.44368742786648	144.26559280873028	285.7092802365968	0.0	178.505846445906
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p20_4.txt	100	10	15	Optimal	507.8002998828888	B	235.25658877237058	236.91923849693293	472.1758272693035	0.0	289.81420973026997
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p20_5.txt	100	10	20	Optimal	348.16650199890137	B	298.03793934521855	300.6952249631616	598.7331643083801	0.0	378.1516896561609
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p2_1.txt	50	5	3	Optimal	1.3926560878753662	B	52.28377600298588	50.72550454091691	103.00928054390279	0.0	66.44606465203348
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p2_2.txt	50	5	5	Optimal	6.737902879714966	B	84.59659909668704	87.98542558069362	172.58202467738067	0.0	116.45979656048914
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p2_3.txt	50	5	10	Optimal	6.53898286819458	B	241.66056784882772	256.39598702595947	498.0565548747872	0.0	343.87408102311537
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p2_4.txt	50	5	15	Optimal	18.03787112236023	B	323.29958357533894	325.0678152246078	648.3673987999467	0.0	426.2455036111212
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p2_5.txt	50	5	20	Optimal	52.06511402130127	B	354.9828737789582	349.88340015339884	704.866273932357	0.0	507.62292038523117
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p3_1.txt	50	5	3	Optimal	12.715027809143066	B	73.01122431447989	78.67100614011575	151.68223045459564	0.0	87.5
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p3_2.txt	50	5	5	Optimal	5.164684057235718	B	99.94998702121102	99.90127454091656	199.85126156212758	0.0	121.5628841275427
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p3_3.txt	50	5	10	Optimal	9.640727043151855	B	333.96241687631044	354.78642766022824	688.7488445365386	0.0	390.1752687766969
